id,ts_ordering,loc_x,loc_y,t_packing
1,0.03,-34369.50693654554,42028.11518592925,120.0
2,68.73,-57376.03529726155,-19901.933730381505,120.0
3,175.26,-88892.84758298157,11655.249986610252,120.0
4,201.75,-70941.12313744955,-12621.986493306234,120.0
5,332.75,-48836.405720593175,24615.67379529529,120.0
6,405.01,-49388.34826315628,24924.690292492836,120.0
7,431.35,-22435.58945338415,51845.277835493405,120.0
8,469.03,-68749.16830394082,-22043.975466525757,120.0
9,503.25,-46285.94406169173,18248.059693823467,120.0
10,503.32,-17958.310347815263,6996.804148535273,120.0
11,548.97,-70683.56079230405,8669.006369045579,120.0
12,554.76,-32091.973876950316,21087.985997682466,120.0
13,564.93,-31436.151488438234,-26380.112026587965,120.0
14,582.74,-67573.45893697921,-10431.537045835103,120.0
15,596.62,-53604.30973619523,26348.830305715906,120.0
16,648.45,-22387.781936804706,-41551.65123388833,120.0
17,668.2,-28848.917387857306,-19918.660731564603,120.0
18,686.82,-42326.372446548805,37318.761938174095,120.0
19,744.97,-82279.0774393992,-7960.8589823607035,120.0
20,780.45,-40396.672495840685,-6639.339671986287,120.0
21,807.16,-147.55760344896407,-42399.00644724087,120.0
22,869.85,-27674.193954293136,46950.49782545488,120.0
23,1001.25,-59727.380954304135,-16579.35887282598,120.0
24,1056.62,-65185.91559109233,-13546.26194576099,120.0
25,1130.46,-13442.441500134926,51589.8796945626,120.0
26,1151.31,-77146.62212127552,15885.742753340433,120.0
27,1202.96,-32162.392822426395,1113.0491652472483,120.0
28,1626.05,-69691.26849044142,-8052.942913489576,120.0
29,1686.06,-75158.35326860173,-6294.882133148072,120.0
30,1767.48,-68150.65277430485,-20904.6437809278,120.0
31,1823.65,-23610.434884408445,4787.296754599389,120.0
32,1824.68,-46813.82928068102,27616.03596430552,120.0
33,1837.45,-81610.96307377511,-14555.493482480197,120.0
34,1883.68,-27356.395216459947,19914.457981204723,120.0
35,1887.17,-75694.36372591258,-7152.2873624166095,120.0
36,2030.08,-25679.104163015218,27825.64839031414,120.0
37,2044.36,-27150.934884480186,1826.3187733155646,120.0
38,2089.63,-69429.62270809081,15540.70047002047,120.0
39,2346.81,-105017.20900147894,-1270.1049183369396,120.0
40,2366.98,-57209.06317981618,-22938.728428906295,120.0
41,2422.33,-6349.558236299767,-22870.82424482667,120.0
42,2476.98,-60974.44493498974,-17722.45803028674,120.0
43,2512.22,-1492.0265273978293,-20866.34050513221,120.0
44,2521.98,-3645.816622329774,40357.99710812835,120.0
45,2613.97,-38438.06345559181,-14868.774057349983,120.0
46,2638.27,-61601.800404370144,-15993.341519728565,120.0
47,2757.4,-26486.521585641123,433.7628865230872,120.0
48,2847.84,-1457.069796890035,11563.262821456716,120.0
49,2984.21,-58889.23890046818,12417.43499898383,120.0
50,2998.86,-25901.690173537383,20538.672859483602,120.0
51,3350.48,-23955.702525407803,5877.5844804097505,120.0
52,3355.7,-54306.85207614569,17710.693625725486,120.0
53,3415.09,-84233.58323232905,3502.1559388205205,120.0
54,3442.2,-66806.69185209906,20954.244297231264,120.0
55,3600.55,-81914.67057674681,-15097.524053708366,120.0
56,3628.19,-15687.335652116453,17642.076131729555,120.0
57,3740.82,-56061.615353582856,-26998.843624846864,120.0
58,3751.72,-12588.141606384277,26007.611470881457,120.0
59,3778.48,-29962.03131552269,-41632.72200224361,120.0
60,3812.06,-34758.172338549935,38609.57377631845,120.0
61,3834.1,-70600.06090842167,-10304.030972971508,120.0
62,3873.99,-34897.73961704475,28709.777283839772,120.0
63,3976.37,-12156.449309508316,-41191.61812119743,120.0
64,4002.43,-6267.2937702953495,-20386.388299300394,120.0
65,4026.2,-73197.68032319249,-8279.62393780028,120.0
66,4029.9,-48210.37076577951,2047.4550185350017,120.0
67,4161.34,-93120.91966562276,4370.625002478497,120.0
68,4175.2,-4323.828208458246,-27785.080121327337,120.0
69,4204.28,-5548.875829734825,41452.65614150451,120.0
70,4225.88,-31281.734148972624,-40740.52783410851,120.0
71,4252.58,-18853.28891221744,-6022.680725889753,120.0
72,4296.77,-22499.400880728994,13296.944113156707,120.0
73,4310.12,-21387.55879129398,-699.7376508935777,120.0
74,4335.24,-578.4841932362033,-62993.06009086368,120.0
75,4369.28,-72124.53969107354,-219.83224595443608,120.0
76,4374.71,-75622.98925379897,6553.702396410161,120.0
77,4394.21,-31192.5696636669,41995.08868196724,120.0
78,4554.21,-42543.14074237706,-33399.323149376025,120.0
79,4640.74,-2643.2452987167926,16207.228061183654,120.0
80,4672.73,-25950.162140649772,20211.413810034668,120.0
81,4693.14,-1610.354355834832,12066.113277512377,120.0
82,4812.52,-27178.468772092005,-48706.272123688796,120.0
83,4837.69,-44649.67887351909,-26724.04951891463,120.0
84,5126.22,-30822.023302881295,-28566.712574513615,120.0
85,5299.38,-15256.809171088593,-43089.79242012375,120.0
86,5351.38,-14202.16626349822,24813.074510595667,120.0
87,5358.66,-5137.580077006278,3820.536269911274,120.0
88,5538.51,-37225.40707387957,-20365.721437297383,120.0
89,5688.86,-55515.65069987686,-22440.03070602951,120.0
90,5700.83,-67432.47717771225,-9700.26080472712,120.0
91,5765.87,-58436.19083224925,-28598.838387733667,120.0
92,5787.32,-17819.273362991662,26202.64742677647,120.0
93,5907.86,-11038.759387208018,34775.03245015334,120.0
94,5938.9,-93578.08329201043,-7971.66829708749,120.0
95,5953.42,-56487.093066115136,-471.0308640063304,120.0
96,6137.04,-13254.06520022967,19032.323040019575,120.0
97,6156.64,-16279.083775172243,-38027.14303125709,120.0
98,6268.78,-50057.975736996355,31959.876792023846,120.0
99,6370.38,-59473.65521401045,28157.916839533667,120.0
100,6389.06,-53786.76858236506,6635.052883475153,120.0
101,6394.11,-2450.735743162266,28712.737719517558,120.0
102,6408.19,-62783.206702102005,-14454.064976443842,120.0
103,6433.43,-44488.366017931825,-22482.86517992815,120.0
104,6447.24,-867.6068358275079,12904.3493494621,120.0
105,6608.09,-1797.1586835480848,47263.759367801,120.0
106,6662.83,-1566.9513087743399,-26930.90250498645,120.0
107,6665.13,-39359.2652344683,23085.590257440366,120.0
108,6730.15,-27028.338353369734,-37551.913330277544,120.0
109,6776.24,-28054.712031311195,-33823.64547776067,120.0
110,6873.17,-54498.24516161935,-5554.631099103957,120.0
111,7061.25,-8644.819664828785,-22368.697123440907,120.0
112,7187.12,-55574.24561724469,-28285.69633408815,120.0
113,7266.09,-55526.35791022392,-21791.413618808074,120.0
114,7266.43,-29718.040732785958,18380.659944099432,120.0
115,7418.51,-34214.21814497496,6522.249178526545,120.0
116,7477.75,-73938.06718960927,-14992.04494922707,120.0
117,7574.3,-67902.7757690145,17118.14480862114,120.0
118,7619.76,-77745.22447379612,-17760.819946508178,120.0
119,7738.88,-96039.96129076008,-8991.823780639708,120.0
120,7749.71,-2378.4233499585825,-21475.94383887476,120.0
121,7752.57,-59777.11925079934,-13056.115682266813,120.0
122,7760.36,-453.6531372859754,-4393.430786750418,120.0
123,7858.95,-64929.08665578324,-22914.850945331367,120.0
124,7875.22,-93658.58461762921,-8836.173700064319,120.0
125,7894.57,-21162.78344939307,-25562.407328929672,120.0
126,7910.81,-30410.103777474913,-38591.46659007296,120.0
127,7938.56,-57697.51282802877,-14638.64230454294,120.0
128,8028.74,-22224.08944247529,-52028.35809755714,120.0
129,8050.21,-41613.93123638192,33979.73871523679,120.0
130,8062.51,-18553.47014270998,2805.718968660396,120.0
131,8137.26,-35846.46592428359,-43346.68563447198,120.0
132,8155.04,-11939.983132073641,-18170.293255007586,120.0
133,8168.02,-109295.43500286074,655.2279126494104,120.0
134,8241.21,-16128.100786531286,26688.70834006302,120.0
135,8259.09,-86332.04542879836,-7321.824718086536,120.0
136,8290.25,-56200.14270548166,24107.109970450525,120.0
137,8309.29,-15101.24947205541,15988.811163208607,120.0
138,8328.05,-13346.527324108698,-44986.24951582127,120.0
139,8461.13,-49474.32564886349,-9905.45228442557,120.0
140,8466.07,-11816.651837546044,50213.92812601218,120.0
141,8478.71,-10205.002633993281,47382.30228683373,120.0
142,8571.46,-52255.46145563615,23506.75350044216,120.0
143,8710.09,-38800.962799934496,5062.753290703033,120.0
144,8777.78,-19901.982880997573,-49800.362946962785,120.0
145,8799.92,-26081.100769308498,-23464.521883561923,120.0
146,8841.38,-22424.22421958814,-29242.436741600635,120.0
147,8906.81,-62494.94966003951,-6803.774036025141,120.0
148,8931.36,-8208.966498030422,-19842.657591411866,120.0
149,8968.45,-9512.568519974753,-46786.04219243546,120.0
150,8969.56,-27948.047338316654,27438.60973356584,120.0
151,8991.74,-40446.35030494188,23696.16009365239,120.0
152,9016.51,-51076.097803135286,-18165.479079299927,120.0
153,9037.09,-32494.439990699975,1476.641877452268,120.0
154,9068.33,-7314.799980261712,19137.206931759196,120.0
155,9138.52,-10654.50168714534,-57444.845572811246,120.0
156,9151.79,-2447.514429115792,50642.86804057414,120.0
157,9220.46,-2831.41110856233,49278.09200310746,120.0
158,9264.25,-68097.62768425584,-25118.846954301283,120.0
159,9345.02,-23370.660534834402,8419.650159281962,120.0
160,9379.28,-45881.52051895925,33305.115647933635,120.0
161,9381.47,-35016.592900066214,-16097.735254389168,120.0
162,9390.1,-42666.819524509905,-8683.855304517725,120.0
163,9400.91,-59024.20137937492,2049.6810631786284,120.0
164,9486.54,-17426.31494716603,21811.481988052597,120.0
165,9497.27,-32565.90974354034,18540.66417398258,120.0
166,9497.44,-15022.199983644037,-1931.7244471188678,120.0
167,9499.64,-78196.67759766082,-7544.957720335631,120.0
168,9524.87,-15134.54329682303,5909.521707330947,120.0
169,9664.92,-5575.071450981559,28821.64130859379,120.0
170,9692.62,-41573.97313521143,-40294.97667780786,120.0
171,9742.97,-29696.432883248985,-17123.648197067567,120.0
172,9746.34,-41863.84429973582,-21770.464942022016,120.0
173,9830.32,-87772.86916441703,8971.082540704803,120.0
174,9878.78,-33116.487918944724,21397.737959149534,120.0
175,9907.06,-4718.601294589826,38219.55207297854,120.0
176,9932.42,-56820.34154162534,-12045.11139217182,120.0
177,9937.14,-13631.538517042878,27259.936965577253,120.0
178,9977.49,-35843.12226245181,-26149.036404295555,120.0
179,9986.89,-93610.24937671475,-10145.512224071048,120.0
180,10033.87,-50670.628845948275,27141.23367689454,120.0
181,10071.66,-31996.139718134844,16374.202785982932,120.0
182,10090.63,-12801.12598292876,-36492.405243489324,120.0
183,10132.4,-64301.75285220499,-638.7659506448472,120.0
184,10181.38,-15201.888142923897,1009.2707120849227,120.0
185,10264.51,-65077.475779250366,5483.504414578871,120.0
186,10295.84,-15103.914495518722,25613.991930028562,120.0
187,10319.98,-12092.117607412772,51018.77924933102,120.0
188,10533.22,-33536.89741112308,-969.6044057720574,120.0
189,10640.79,-56544.88722029345,-4422.008193166679,120.0
190,10689.16,-5192.914770927455,676.9048326914344,120.0
191,10816.9,-27936.15281604926,20731.853681052482,120.0
192,10828.15,-82718.24269511942,-16554.768692090795,120.0
193,10921.22,-50317.0551226364,20537.7559781351,120.0
194,10923.18,-32161.545675593137,-41213.84082713972,120.0
195,10964.47,-8174.287090745522,-51852.404954476275,120.0
196,10980.26,-70717.65869790447,-10155.007689077145,120.0
197,11033.19,-23226.64593863116,-37312.86426091735,120.0
198,11107.51,-11738.098870211674,-44466.1289066617,120.0
199,11184.03,-79778.50545716536,11471.135261228272,120.0
200,11272.67,-40039.55913319743,-15862.257013020753,120.0
201,11446.39,-8136.613917732815,-1500.2259522715904,120.0
202,11534.24,-27015.670142379968,-14836.084317867331,120.0
203,11577.05,-32394.2203812535,-13653.556816924305,120.0
204,11643.4,-1777.5080412860552,57917.49680162345,120.0
205,11716.02,-1979.0570291836193,48248.433663727556,120.0
206,11716.8,-47562.86527174899,34.59877330860763,120.0
207,11743.91,-29625.972806497943,27694.682857903586,120.0
208,11755.76,-9821.69192032548,9542.389048619523,120.0
209,11806.35,-32440.493124011133,-15631.988061803022,120.0
210,11943.59,-50336.149229682895,-24497.76022435695,120.0
211,12040.47,-103079.272838415,2156.8002731032466,120.0
212,12160.71,-19504.7944140217,53547.06181599605,120.0
213,12177.2,-12835.098809417628,53627.16234024161,120.0
214,12251.42,-32560.988062231874,25846.97429199161,120.0
215,12511.58,-48378.40407045871,-24407.949940013583,120.0
216,12517.48,-57684.197037178536,-24543.578060199063,120.0
217,12542.04,-9803.241543034776,-6764.091003060341,120.0
218,12578.25,-25538.200316194838,-13039.203262595613,120.0
219,12637.7,-26036.871147640777,-7888.7027058808235,120.0
220,12647.41,-203.48218823953357,-36831.436772067354,120.0
221,12689.25,-32748.16568624515,-30635.17506061739,120.0
222,12717.78,-20639.970169095395,-28264.741914331862,120.0
223,12826.51,-94239.2472385206,8011.457441033686,120.0
224,12849.44,-42249.80978167654,-3389.854745071454,120.0
225,12911.53,-18490.93622942148,50205.41884831418,120.0
226,12915.65,-19477.379388944624,-14666.691355394862,120.0
227,13090.46,-1611.3293236348109,40282.15147065124,120.0
228,13187.53,-991.8978066499985,27035.387165076216,120.0
229,13219.52,-42996.256674744116,19208.279622447546,120.0
230,13219.9,-55929.74489272988,-23951.068441457595,120.0
231,13255.12,-33683.06793113249,-23709.738006512773,120.0
232,13507.76,-26631.39087179018,9699.418712897947,120.0
233,13571.65,-26413.789176657898,19038.178956486176,120.0
234,13616.51,-51149.32068599402,-11644.584223778686,120.0
235,13678.81,-35728.13203870173,4809.161576448234,120.0
236,13737.77,-62044.70977845562,-18499.64122402983,120.0
237,13801.92,-65929.73827408359,871.7643944841038,120.0
238,13898.14,-65877.0382257489,-19420.745132402022,120.0
239,13995.01,-16330.29283659259,43832.38317033228,120.0
240,14034.25,-4327.791777461258,42797.37767299801,120.0
241,14037.89,-4991.406054548745,-57331.85437724763,120.0
242,14113.25,-37452.40435798929,25778.865100533578,120.0
243,14129.42,-75561.3777622975,-19721.755820737897,120.0
244,14130.51,-24889.013790034194,-30114.440238617666,120.0
245,14222.1,-22091.580699552447,47436.01774170115,120.0
246,14245.11,-19896.18051727125,36934.40860980517,120.0
247,14247.68,-52405.053074557836,-6719.2416861298625,120.0
248,14250.37,-40635.29682918178,-20674.17007738479,120.0
249,14266.81,-11677.183098114096,1230.411226131524,120.0
250,14359.37,-67332.73285246367,-10498.00378662836,120.0
251,14452.29,-62313.18674989011,-25073.871707587263,120.0
252,14491.33,-26895.675933540406,11028.455764174927,120.0
253,14605.03,-21071.456576069686,-46114.4619531598,120.0
254,14650.62,-17492.865369883075,-48940.651906926425,120.0
255,14749.86,-7267.445505460331,-4174.939578025987,120.0
256,14824.39,-104104.52706772824,-827.3938855831948,120.0
257,14829.54,-18766.361589555352,43939.4228988669,120.0
258,14874.18,-13406.409566671617,-54505.55929104704,120.0
259,14954.23,-44757.90275244943,23452.81125286338,120.0
260,15054.0,-105069.50484829016,1076.5995961979497,120.0
261,15177.53,-67581.27439135223,12527.960022027815,120.0
262,15262.86,-85637.61685928336,6307.568289290204,120.0
263,15276.71,-26794.30048433777,19825.523489934698,120.0
264,15439.58,-14489.869541124543,34739.72588784836,120.0
265,15467.78,-9544.375575999817,51193.81536628508,120.0
266,15514.1,-37224.49856160433,-41477.53342149777,120.0
267,15545.02,-31617.888473878047,-46120.67872003555,120.0
268,15575.24,-52462.813361571796,-22941.917504267338,120.0
269,15708.34,-21648.708930093067,-23703.247733419157,120.0
270,15900.04,-22463.311831404484,-48811.23575856759,120.0
271,15941.72,-65465.819003208024,18296.352652160713,120.0
272,15975.05,-57667.29056150047,-19308.212065902677,120.0
273,16093.48,-88965.97577875083,-12460.4725818129,120.0
274,16144.8,-37109.30062599556,2328.50980060664,120.0
275,16167.72,-33803.872571218904,30218.05513746832,120.0
276,16322.73,-9179.288902530097,-10405.10328944245,120.0
277,16422.25,-25270.044390218376,-10354.520378170302,120.0
278,16508.81,-64048.3302820939,5525.133053125515,120.0
279,16638.82,-49326.79215841209,-24762.6143552496,120.0
280,16647.46,-26915.096298987148,28201.554857805997,120.0
281,16678.5,-10580.15409809562,35358.06277294142,120.0
282,16681.98,-62733.73171663593,-16447.03937737937,120.0
283,16813.5,-16760.50490624692,-27255.88263826588,120.0
284,16950.37,-54609.23754015656,-2206.976935470593,120.0
285,16966.53,-53017.36542643898,-22327.264393264923,120.0
286,17016.18,-16879.195939394704,-42361.652164320425,120.0
287,17048.8,-2133.7883185585524,-15833.338684163733,120.0
288,17050.13,-9353.523892960467,-17962.786812086713,120.0
289,17055.36,-14117.022116697175,33299.277623601105,120.0
290,17122.49,-12615.456177553307,33763.185725702955,120.0
291,17181.41,-36094.79159936316,-2915.9785270477805,120.0
292,17218.64,-5595.743286751793,-42421.93875732862,120.0
293,17224.6,-3290.2230771903705,-36964.09348101716,120.0
294,17353.25,-83167.79769631261,10260.378649881255,120.0
295,17363.43,-61948.62294220466,-25495.19182591889,120.0
296,17451.03,-28845.42940245202,-12296.889958160762,120.0
297,17481.47,-49012.64903755094,-5081.229663676982,120.0
298,17592.67,-2573.82551004205,19625.136170103673,120.0
299,17657.72,-4428.491157141223,46418.46863031963,120.0
300,17822.03,-52484.47568739247,15175.042099407488,120.0
301,17823.87,-93104.8659686668,2452.9463431317054,120.0
302,17880.07,-99210.30645231328,7446.295705406737,120.0
303,17926.67,-14696.08753688712,-29746.683313231966,120.0
304,17962.58,-12004.998967552106,4824.920983041578,120.0
305,17972.66,-56927.565247087434,-15208.574484065357,120.0
306,18035.09,-52048.43147546381,-6534.83101096328,120.0
307,18058.25,-57500.85954122112,6749.909298580147,120.0
308,18076.98,-41432.44206152849,-33967.241974370896,120.0
309,18102.22,-35370.092728806456,25265.837741284187,120.0
310,18185.75,-102916.23798870371,-2339.1531453006246,120.0
311,18397.11,-17733.32970039612,-2473.4848043741513,120.0
312,18399.55,-2980.587886584355,-9437.929031319327,120.0
313,18424.91,-10719.08066922144,-45116.52089353539,120.0
314,18426.81,-6852.114930755124,-59685.00926523471,120.0
315,18471.53,-27438.615715196647,-22409.09372141878,120.0
316,18586.43,-4697.446392489044,11417.120141498686,120.0
317,18648.9,-19545.818790717123,-48866.49835005094,120.0
318,18754.65,-5507.938389627845,59907.77463860821,120.0
319,18870.31,-26106.627604997586,18683.099734401374,120.0
320,18978.31,-32957.0694806658,4003.316264355366,120.0
321,19070.29,-65552.96220400729,21209.787041388503,120.0
322,19096.9,-89946.63345828757,3573.031065530675,120.0
323,19183.35,-12620.323471642288,-32201.902783714846,120.0
324,19222.01,-33684.602145517,7285.759147504985,120.0
325,19224.06,-29750.96116501371,-44622.07963463137,120.0
326,19228.42,-25994.193534717793,-2605.6981531471683,120.0
327,19252.08,-48724.89277309912,26111.533082068672,120.0
328,19315.11,-9035.629459559044,-46392.440282062395,120.0
329,19333.06,-66406.93647468335,-25190.17661337059,120.0
330,19455.76,-62349.85081825449,-11771.366116356628,120.0
331,19489.05,-64932.24109504196,-26017.91956970722,120.0
332,19506.15,-15968.413757330098,4694.939925666018,120.0
333,19576.89,-87590.43096384479,730.1744940123244,120.0
334,19636.87,-31864.426491344406,5872.462758067471,120.0
335,19652.26,-3764.8285465451336,-17872.23290751489,120.0
336,19684.04,-67787.40411228736,-5193.521474209432,120.0
337,19689.49,-7999.294664446934,52457.020340769464,120.0
338,19696.69,-25388.437169161407,39742.25982319635,120.0
339,19747.77,-94467.40523296698,373.91635583297466,120.0
340,19772.72,-27667.99971883757,42691.62221687472,120.0
341,19842.23,-14583.346704625903,-8153.358208290127,120.0
342,19842.61,-34817.33531818837,-26097.010366687777,120.0
343,19848.07,-17658.927306777623,48522.95205172029,120.0
344,19852.73,-94256.7025251286,-972.6245308616853,120.0
345,19989.23,-2915.1183975229214,-8122.882268123038,120.0
346,20059.3,-85360.03784896035,-15743.143666443495,120.0
347,20074.44,-17193.08473946368,21018.440613523984,120.0
348,20136.84,-96219.33877561099,9450.419072166995,120.0
349,20163.41,-84638.5401831711,-15120.8733526801,120.0
350,20261.87,-43064.15171183672,22223.35449176129,120.0
351,20304.69,-39402.88413534686,23625.89664368287,120.0
352,20358.84,-36514.29992763816,26795.335512252226,120.0
353,20419.8,-18606.0133944399,14712.6900883153,120.0
354,20564.07,-14994.544380261883,-24980.4297656634,120.0
355,20677.24,-13254.187801323409,-55441.5791633738,120.0
356,20738.75,-7134.071778457903,50546.707513341295,120.0
357,20756.15,-20977.0605402503,-44448.6764946131,120.0
358,20786.33,-45792.793634039,4262.635784437545,120.0
359,20836.92,-21570.011596631826,35812.73396949268,120.0
360,20860.7,-71890.34390831202,20409.77628807185,120.0
361,20953.85,-81693.66330568561,-4762.5210448061625,120.0
362,21072.21,-101969.95873454992,-4625.689884382409,120.0
363,21092.26,-64088.76365750819,21202.747670983576,120.0
364,21104.4,-23474.535835937437,979.2799914790958,120.0
365,21151.69,-560.1482337470079,49880.8876174658,120.0
366,21227.52,-15165.993416955505,1087.4824510872422,120.0
367,21239.68,-3383.115324579616,-25991.38402410919,120.0
368,21252.26,-31164.192349560588,45802.99506852037,120.0
369,21295.14,-9373.933974573636,-53039.91005316238,120.0
370,21303.59,-38607.86312978396,34137.07981843324,120.0
371,21303.93,-16156.813296992157,39071.43764879473,120.0
372,21430.73,-57224.74692348811,-10859.212391174646,120.0
373,21455.74,-40490.46482477295,20320.10801017667,120.0
374,21648.38,-75955.76626021296,-2536.431626876554,120.0
375,21662.2,-85950.46138885972,15303.977510687058,120.0
376,21676.92,-56443.53324675204,-21882.632668531645,120.0
377,21719.3,-34455.076605601265,18034.64034549507,120.0
378,21749.0,-37068.79029701563,21695.63962901017,120.0
379,21833.68,-56125.900853681895,-25173.582239218355,120.0
380,21936.63,-11571.743598112225,40314.71278014506,120.0
381,21968.47,-9069.264769689034,-44247.15630946369,120.0
382,22000.34,-6775.619142365045,52867.828783570694,120.0
383,22016.46,-35131.25742807367,-34726.470413462936,120.0
384,22095.56,-16723.037223963678,9910.323266898471,120.0
385,22203.7,-80811.96390645106,-4999.732717090905,120.0
386,22225.56,-68015.43507395065,10251.133509969091,120.0
387,22229.74,-16727.12850581098,-17839.716011873905,120.0
388,22246.07,-24783.683049201616,7868.663337406448,120.0
389,22298.45,-9597.695610651703,-20081.91751528083,120.0
390,22347.87,-15732.766936800457,15509.378073619831,120.0
391,22458.87,-39255.13850393162,-26125.801240653243,120.0
392,22518.78,-36828.63765484023,-3208.471635667389,120.0
393,22556.82,-37914.04479012302,-3665.4770486366615,120.0
394,22635.5,-32737.124772860756,-15757.975069980923,120.0
395,22746.66,-52783.19571944597,-29935.073013506575,120.0
396,22766.82,-38186.59376795321,19809.975300645478,120.0
397,22828.28,-43967.71903111246,-39567.95633031338,120.0
398,22922.08,-88116.24756414516,12481.342053761597,120.0
399,22977.68,-11594.008376835482,-34497.242297702396,120.0
400,23049.86,-25429.15776107453,-12796.165052218792,120.0
