obj,running_time,gap
23533.58731258708,0.0015502,0.0
